id_microrregiao,ano,produtividade,total_area_plantada,total_precipitacao,precipitacao_por_area_plantada,qtd_estacoes_ativas,tratado,primeiro_ano_tratamento,pos_tratamento
15022,2008,80000,185,1168.6000000000013,6.3167567567567637,2,0,2021,0
15022,2009,80000,185,4028.599999999989,21.776216216216156,2,0,2021,0
15022,2010,70000,160,2636.7999999999906,16.47999999999994,2,0,2021,0
15022,2011,70000,160,3840.799999999992,24.004999999999949,2,0,2021,0
15022,2012,70000,170,2642.8000000000075,15.54588235294122,2,0,2021,0
15022,2013,70000,170,2622.4000000000015,15.425882352941185,2,0,2021,0
15022,2014,72667,170,2291.0000000000064,13.476470588235332,2,0,2021,0
15022,2015,72667,180,1363.2000000000028,7.5733333333333483,2,0,2021,0
15022,2016,72596,149,3201.9999999999745,21.489932885905869,2,0,2021,0
15022,2017,25714,35,2551.1999999999948,72.89142857142842,2,0,2021,0
16003,2013,84546,135,49.800000000000011,0.368888888888889,1,0,2019,0
16003,2014,89438,170,2422.4000000000015,14.249411764705892,1,0,2019,0
16003,2015,97040,140,534.99999999999989,3.8214285714285707,1,0,2019,0
16003,2016,99380,135,1342.400000000009,9.94370370370377,1,0,2019,0
16003,2017,73410,95,2099.0000000000023,22.094736842105288,2,0,2019,0
16003,2018,118941,151,3847.9999999999595,25.483443708609002,2,0,2019,0
16003,2019,120393,142,4490.7999999999874,31.625352112675969,3,0,2019,1
16003,2020,122030,126,4638.3999999999651,36.812698412698133,3,0,2019,1
16003,2021,114020,100,2847.8000000000006,28.478000000000005,3,0,2019,1
16003,2022,84128,66,3016.1999999999975,45.69999999999996,3,0,2019,1
16003,2023,81531,62,4139.1999999999971,66.761290322580592,3,0,2019,1
51009,2007,84540,6235,111.8,0.01793103448275862,1,0,2019,0
51009,2008,69880,4855,626.00000000000034,0.12893923789907319,1,0,2019,0
51009,2009,20000,6530,1743.2000000000039,0.266952526799388,1,0,2019,0
51009,2010,20000,30,653.19999999999948,21.773333333333316,1,0,2019,0
51009,2011,20000,30,766.00000000000171,25.533333333333392,1,0,2019,0
51009,2012,20000,30,1151.0000000000027,38.36666666666676,1,0,2019,0
51009,2013,20000,30,1247.8000000000022,41.593333333333405,1,0,2019,0
51009,2014,20000,30,1302.4000000000042,43.413333333333476,1,0,2019,0
51009,2015,20000,20,233.7999999999999,11.689999999999994,1,0,2019,0
51009,2016,20000,20,1410.000000000002,70.5000000000001,1,0,2019,0
51009,2017,20000,20,1800.4000000000021,90.02000000000011,1,0,2019,0
51009,2018,20000,20,1859.6000000000067,92.980000000000331,1,0,2019,0
51009,2019,20000,20,2524.2000000000062,126.21000000000031,3,0,2019,1
15015,2008,200000,1067,3161.7999999999961,2.96326148078725,2,0,2018,0
15015,2009,200000,267,5252.5999999999449,19.672659176029757,2,0,2018,0
15015,2010,200000,106,2329.5999999999917,21.977358490565958,2,0,2018,0
15015,2011,200000,86,2097.0000000000064,24.383720930232631,2,0,2018,0
15015,2012,300000,52,2836.3999999999842,54.546153846153544,2,0,2018,0
15015,2013,300000,44,4601.9999999999372,104.59090909090766,2,0,2018,0
15015,2014,300000,44,2898.1999999999766,65.868181818181284,2,0,2018,0
15015,2015,260000,44,2224.8000000000084,50.563636363636554,2,0,2018,0
15015,2016,240000,42,2329.5999999999876,55.46666666666637,2,0,2018,0
